"id"    "prob"
28608    0.564
31215    0.845
32655    0.231
22546    0.081
17919    0.765
9897    0.538
30323    0.394
39950    0.108
39498    0.642
24073    0.953
39102    0.177
28    0.541
24675    0.573
23833    0.238
34175    0.338
12398    0.487
49899    0.808
41287    0.426
19074    0.443
29686    0.654
22936    0.838
16497    0.528
46482    0.797
898    0.76
28651    0.298
21375    0.108
42063    0.394
5249    0.613
100    0.556
586    0.796
10622    0.597
21489    0.813
16232    0.506
34627    0.653
18006    0.65
37928    0.412
27386    0.87
34985    0.068
17583    0.39
23153    0.811
23450    0.907
10500    0.812
8254    0.849
21750    0.644
36018    0.837
11670    0.282
18819    0.752
25124    0.538
36406    0.415
44015    0.887
30776    0.842
48484    0.061
35184    0.675
25580    0.383
23982    0.438
2502    0.676
7429    0.467
28163    0.842
18240    0.615
11947    0.79
41872    0.421
5887    0.729
38066    0.785
24344    0.077
6934    0.553
2050    0.733
60    0.394
32630    0.528
20152    0.294
22882    0.195
11333    0.168
24562    0.681
30917    0.34
19029    0.73
285    0.081
10772    0.387
7653    0.655
40415    0.484
38710    0.679
28023    0.508
22035    0.273
36249    0.625
31208    0.676
30016    0.729
19692    0.203
36246    0.543
36613    0.821
33150    0.54
21242    0.313
11735    0.288
30706    0.455
9005    0.264
30126    0.434
45184    0.367
11057    0.565
1572    0.541
37598    0.153
19028    0.47
22326    0.353
40099    0.312
27813    0.475
42913    0.28
22033    0.672
25385    0.323
47190    0.592
5372    0.729
20144    0.058
22372    0.294
7954    0.738
966    0.348
26498    0.703
48035    0.615
9345    0.739
38365    0.03
13204    0.35
38032    0.596
3508    0.565
32537    0.126
29894    0.867
49519    0.447
37689    0.158
13705    0.153
24179    0.098
5234    0.818
2728    0.246
342    0.484
10479    0.927
21640    0.137
41179    0.416
20646    0.612
32763    0.605
29088    0.77
503    0.366
25571    0.717
29444    0.682
17297    0.433
28019    0.439
44086    0.494
14954    0.281
26532    0.388
14525    0.564
22424    0.312
14267    0.347
49908    0.057
46976    0.738
31952    0.816
43981    0.717
25404    0.534
24360    0.188
12538    0.609
6131    0.536
44741    0.23
936    0.534
44436    0.499
16195    0.883
33565    0.201
2208    0.675
49965    0.312
17348    0.379
23455    0.833
26519    0.181
1306    0.165
21428    0.802
11102    0.82
7178    0.612
41197    0.198
24343    0.345
1439    0.592
1032    0.17
3845    0.899
28998    0.093
40862    0.231
641    0.736
26277    0.476
9980    0.275
3214    0.284
39618    0.28
22042    0.216
1382    0.182
48112    0.658
34646    0.419
8225    0.303
32520    0.426
6270    0.502
28018    0.483
16722    0.343
8467    0.179
33751    0.253
12292    0.628
19759    0.354
27425    0.267
43091    0.498
13295    0.784
11163    0.78
35211    0.615
1184    0.596
32811    0.281
41481    0.532
40617    0.469
27241    0.215
14844    0.767
22240    0.309
26049    0.326
39980    0.492
38030    0.502
46858    0.223
7153    0.191
46126    0.581
34515    0.571
24428    0.303
10229    0.225
1270    0.793
32608    0.783
17182    0.515
37895    0.318
30810    0.424
46616    0.89
15401    0.621
16391    0.827
6068    0.599
37955    0.823
30449    0.465
39239    0.775
18012    0.694
43354    0.937
10485    0.541
21705    0.986
10008    0.874
42422    0.448
28673    0.605
41684    0.142
16181    0.73
4901    0.374
129    0.637
33699    0.287
17034    0.222
31918    0.727
42875    0.569
4830    0.193
23117    0.252
32513    0.437
31484    0.164
4465    0.701
8078    0.667
19066    0.489
1795    0.11
39191    0.19
37051    0.827
2736    0.292
45484    0.356
12890    0.877
14233    0.137
43471    0.651
21538    0.855
27513    0.206
4849    0.509
10133    0.34
42747    0.669
19590    0.429
30648    0.121
33722    0.723
10759    0.272
40885    0.182
49137    0.794
9303    0.873
26794    0.501
2762    0.222
37508    0.414
20504    0.225
29159    0.128
23489    0.856
12026    0.739
25051    0.609
17167    0.135
26357    0.657
37232    0.737
2917    0.232
47474    0.602
38190    0.688
13013    0.222
24190    0.691
11924    0.894
36515    0.603
40755    0.149
14795    0.524
1574    0.54
43581    0.829
45945    0.375
42778    0.558
48732    0.635
33627    0.787
28762    0.902
31164    0.69
48020    0.699
34672    0.579
45546    0.652
28881    0.515
25736    0.338
10564    0.25
2315    0.222
44302    0.648
14545    0.711
14805    0.802
38161    0.655
21069    0.702
6476    0.267
13322    0.226
12112    0.707
15801    0.338
49209    0.417
25407    0.812
12824    0.66
4097    0.613
47365    0.76
48232    0.324
36629    0.551
30838    0.22
34842    0.753
20591    0.744
13409    0.379
48402    0.704
40488    0.874
8665    0.63
11275    0.161
2082    0.625
16483    0.248
40833    0.811
6526    0.277
17762    0.184
24473    0.922
18322    0.217
15323    0.317
31218    0.429
26793    0.129
2009    0.576
41271    0.448
2336    0.633
33988    0.259
35004    0.504
6085    0.109
3809    0.767
31892    0.518
36657    0.561
9995    0.69
41259    0.485
9487    0.396
36430    0.587
38034    0.487
41586    0.72
233    0.348
23780    0.475
43706    0.126
22633    0.178
12484    0.764
16922    0.112
44299    0.315
12775    0.47
35409    0.54
35644    0.573
6357    0.904
38979    0.481
25586    0.782
35836    0.226
39681    0.254
5533    0.752
45598    0.59
35276    0.359
22835    0.19
23684    0.413
23701    0.718
35589    0.691
42287    0.423
17518    0.728
16639    0.514
43646    0.278
34287    0.27
32055    0.318
45533    0.704
37524    0.783
6671    0.881
31901    0.416
33036    0.517
28986    0.212
6833    0.282
40318    0.302
45423    0.342
11714    0.559
40809    0.164
12841    0.108
22086    0.673
10726    0.77
20382    0.419
39769    0.185
5996    0.498
5218    0.534
47661    0.278
26918    0.695
2569    0.045
22952    0.739
2255    0.227
11012    0.859
48270    0.245
20416    0.755
15466    0.75
29485    0.192
32625    0.325
2887    0.419
46029    0.18
33821    0.41
44597    0.792
43537    0.857
29960    0.925
3969    0.697
21708    0.862
976    0.609
17990    0.755
32196    0.488
10712    0.83
16577    0.505
1924    0.379
38667    0.475
32274    0.324
5589    0.298
17632    0.766
32868    0.419
11833    0.514
16917    0.771
24424    0.451
48680    0.599
2674    0.777
26376    0.826
40900    0.241
5080    0.754
21021    0.288
17836    0.162
2079    0.287
46650    0.691
18256    0.304
36223    0.352
44587    0.67
47913    0.784
20056    0.863
4868    0.813
10371    0.197
21157    0.391
46804    0.515
15435    0.685
20171    0.192
42343    0.921
39609    0.243
14298    0.254
12555    0.495
27355    0.247
3604    0.806
8345    0.787
9313    0.348
34340    0.612
18417    0.433
39413    0.313
20874    0.375
37936    0.353
14017    0.79
42249    0.428
41865    0.643
21562    0.305
49527    0.356
45341    0.588
40259    0.537
1239    0.278
26649    0.45
43926    0.512
25250    0.611
551    0.226
37377    0.473
6461    0.837
20017    0.43
31406    0.85
3145    0.528
6861    0.797
33562    0.912
1810    0.764
33321    0.671
9586    0.104
21282    0.075
10143    0.842
36528    0.766
11367    0.375
49652    0.176
45628    0.393
37333    0.707
20240    0.702
10467    0.566
49513    0.173
10028    0.127
40544    0.428
37072    0.768
47409    0.319
33516    0.471
47724    0.79
1039    0.166
46221    0.903
9087    0.298
29130    0.106
34074    0.612
19671    0.283
44438    0.22
1078    0.898
4027    0.73
37008    0.768
10957    0.934
37747    0.719
21339    0.693
4512    0.155
28202    0.138
8842    0.317
16133    0.338
33864    0.615
49902    0.465
38758    0.395
23836    0.096
11651    0.263
14872    0.778
26174    0.2
17642    0.926
1041    0.467
44203    0.506
43186    0.883
22430    0.544
32157    0.862
32148    0.63
3169    0.604
43751    0.175
48018    0.305
2752    0.53
43843    0.827
16824    0.935
7278    0.706
12030    0.124
17292    0.76
467    0.497
24290    0.48
30254    0.204
8334    0.139
29158    0.6
47553    0.534
10813    0.345
19538    0.554
46752    0.63
3612    0.895
29277    0.512
41410    0.279
13880    0.428
43901    0.819
30199    0.783
46746    0.247
8717    0.403
41229    0.538
48792    0.2
38945    0.841
36953    0.223
37703    0.709
49416    0.195
32588    0.58
39508    0.332
12249    0.23
17771    0.653
44911    0.441
4370    0.595
31928    0.13
12897    0.439
783    0.381
38207    0.597
9675    0.545
25120    0.602
43178    0.152
16118    0.65
45426    0.522
8093    0.649
28995    0.818
13684    0.243
1499    0.876
44580    0.325
11720    0.144
49593    0.481
901    0.602
10010    0.309
46994    0.445
5526    0.694
36661    0.398
49276    0.279
38146    0.549
21930    0.367
43534    0.871
35212    0.512
45717    0.758
38396    0.383
8149    0.741
9690    0.252
43006    0.566
436    0.716
44961    0.437
47636    0.864
21039    0.259
16361    0.557
45719    0.415
13907    0.261
30392    0.883
8011    0.405
49880    0.698
28447    0.507
11649    0.647
43962    0.336
533    0.702
4038    0.422
40643    0.344
6412    0.301
1219    0.184
47177    0.124
39030    0.86
16456    0.586
37287    0.802
9084    0.542
9942    0.576
34    0.372
864    0.658
36633    0.291
41434    0.758
7220    0.69
47301    0.5
17915    0.24
4283    0.448
11655    0.183
32947    0.183
12738    0.695
907    0.131
8719    0.25
24224    0.112
47204    0.783
18167    0.831
25490    0.577
22055    0.572
25151    0.355
42389    0.638
35529    0.74
29936    0.779
11104    0.135
30127    0.741
8837    0.257
44653    0.545
43639    0.797
3279    0.468
22674    0.879
17964    0.664
38186    0.805
42818    0.864
9495    0.4
33483    0.848
44191    0.376
34065    0.499
23736    0.674
40297    0.676
9312    0.306
39584    0.516
22106    0.782
43978    0.382
8002    0.84
29588    0.33
25343    0.062
32949    0.603
26646    0.597
18129    0.235
45704    0.78
24940    0.936
49692    0.624
29048    0.273
33822    0.678
32120    0.871
29723    0.143
11533    0.501
34104    0.353
35770    0.564
19890    0.28
37935    0.671
43352    0.124
34867    0.287
6573    0.283
43628    0.729
1089    0.869
15758    0.785
9914    0.541
48179    0.196
2774    0.771
19180    0.46
32073    0.224
47027    0.346
27922    0.606
34090    0.306
49714    0.62
5616    0.314
9817    0.164
26106    0.114
20098    0.45
34626    0.677
15988    0.812
5852    0.197
35035    0.424
11262    0.692
40820    0.672
42756    0.698
9156    0.39
4244    0.245
22943    0.078
19466    0.201
21649    0.7
22140    0.849
4654    0.46
28628    0.869
32219    0.285
49992    0.359
31543    0.278
12389    0.746
12074    0.578
14947    0.358
30687    0.527
8170    0.137
34722    0.588
48433    0.307
46241    0.638
5104    0.744
12036    0.153
39994    0.638
46    0.698
16742    0.406
15498    0.724
45580    0.156
26283    0.812
46262    0.355
26792    0.533
1216    0.352
45280    0.237
21886    0.746
10083    0.231
27993    0.264
10543    0.305
36869    0.694
44254    0.575
44135    0.206
11254    0.593
17224    0.241
21465    0.623
14432    0.3
45148    0.66
18889    0.764
39597    0.379
24930    0.168
30397    0.387
23042    0.395
42655    0.698
5074    0.659
5554    0.245
46374    0.696
14922    0.318
9403    0.164
41457    0.822
5228    0.282
48689    0.217
8620    0.612
38590    0.383
24971    0.77
44397    0.664
5379    0.177
5231    0.821
13369    0.758
38757    0.275
23211    0.778
10298    0.819
13471    0.377
16840    0.685
34708    0.76
49625    0.268
39370    0.541
15823    0.27
16651    0.602
11642    0.119
9960    0.398
7951    0.301
4904    0.695
17747    0.644
21212    0.137
9788    0.615
7965    0.905
8466    0.618
45316    0.197
47571    0.825
39109    0.286
46686    0.716
14050    0.866
32634    0.576
12557    0.304
6611    0.897
19017    0.822
25329    0.682
40791    0.623
33202    0.673
5380    0.273
16187    0.541
22384    0.812
13358    0.82
4463    0.393
19733    0.753
16268    0.491
19416    0.332
25074    0.463
8841    0.556
33359    0.627
28109    0.116
39662    0.459
11718    0.673
45454    0.839
47250    0.154
3178    0.85
19060    0.802
43032    0.543
39003    0.548
5385    0.175
24346    0.202
34900    0.161
46558    0.162
12844    0.361
49188    0.248
8343    0.476
3830    0.606
46268    0.313
251    0.136
28513    0.743
1658    0.847
16337    0.818
36843    0.809
13608    0.709
10983    0.241
32149    0.558
28500    0.81
42371    0.34
8396    0.397
22043    0.624
11473    0.418
36288    0.865
12144    0.579
28588    0.839
18424    0.319
17598    0.804
15182    0.347
1014    0.146
25061    0.539
32637    0.135
14000    0.337
48424    0.657
29755    0.362
42294    0.12
45434    0.551
157    0.174
5840    0.18
5094    0.69
26470    0.751
30372    0.743
20285    0.668
9660    0.721
33014    0.528
44327    0.126
42328    0.84
43782    0.752
39046    0.119
42296    0.769
27477    0.586
43139    0.182
14423    0.335
43961    0.359
45688    0.495
22328    0.288
1637    0.697
32507    0.493
15175    0.097
11570    0.46
48163    0.233
25535    0.542
35812    0.802
49354    0.665
18631    0.422
2078    0.315
29802    0.188
24903    0.438
19406    0.186
10499    0.511
5349    0.592
9504    0.61
773    0.811
2647    0.607
33201    0.614
24199    0.495
29166    0.678
32407    0.683
32892    0.667
40621    0.358
49813    0.494
31408    0.672
26537    0.478
10075    0.588
13730    0.802
33339    0.154
28806    0.751
25669    0.475
26977    0.279
28776    0.332
5910    0.766
31079    0.824
38889    0.477
22393    0.609
46426    0.821
21327    0.227
19601    0.545
8168    0.195
9749    0.512
1708    0.708
34387    0.697
28410    0.709
26164    0.855
24096    0.17
15958    0.361
33231    0.797
35163    0.277
596    0.753
905    0.664
41866    0.812
21852    0.47
20391    0.775
6185    0.4
23534    0.934
20728    0.655
14383    0.246
39602    0.891
24111    0.823
21676    0.869
49132    0.845
37485    0.302
47639    0.108
4376    0.277
46366    0.196
29536    0.44
11555    0.136
7242    0.58
26615    0.049
36295    0.462
34593    0.859
9883    0.756
1258    0.259
32612    0.701
30116    0.561
7782    0.236
29829    0.108
33045    0.497
47441    0.74
3511    0.763
44770    0.815
37339    0.74
26812    0.938
18101    0.89
5477    0.548
7750    0.096
27236    0.197
19068    0.617
3864    0.786
7508    0.519
9136    0.863
5591    0.209
37731    0.18
15904    0.493
46755    0.344
3644    0.865
47061    0.55
15293    0.518
35393    0.86
29992    0.232
9137    0.888
38497    0.836
17966    0.687
31387    0.123
30478    0.816
19114    0.41
25302    0.113
21654    0.173
14307    0.66
4761    0.727
46198    0.683
6947    0.239
19512    0.073
38022    0.137
1001    0.746
7983    0.639
40113    0.709
10173    0.929
7550    0.436
33051    0.615
33801    0.827
29103    0.783
26127    0.183
21443    0.821
37820    0.862
7712    0.624
17946    0.689
20911    0.586
39101    0.199
23262    0.726
19045    0.554
11816    0.754
49050    0.187
7446    0.57
49049    0.34
41034    0.15
49112    0.814
49693    0.712
10211    0.587
39714    0.684
47040    0.417
18310    0.886
3792    0.873
46296    0.683
18187    0.67
31429    0.224
31043    0.848
35243    0.739
3368    0.243
43707    0.823
33213    0.405
9737    0.454
32765    0.769
7979    0.603
39216    0.754
30908    0.252
39798    0.602
929    0.883
33102    0.353
24591    0.436
24718    0.575
39960    0.628
18497    0.102
42068    0.813
11357    0.676
49166    0.296
31513    0.086
40119    0.825
44457    0.572
35766    0.698
20608    0.401
7433    0.798
4879    0.245
34338    0.733
48903    0.683
23408    0.811
36782    0.286
2555    0.535
12551    0.579
35433    0.278
34302    0.347
9623    0.404
18549    0.553
28143    0.55
49586    0.586
25670    0.618
